,FROM_ADDRESS,value_sum_DeFi,value_sum_Governance,value_sum_Infrastructure,value_sum_Other,value_sum_Rewards,value_sum_Utility,gas_used_sum_DeFi,gas_used_sum_Governance,gas_used_sum_Infrastructure,gas_used_sum_Other,gas_used_sum_Rewards,gas_used_sum_Utility,avg_gas_per_tx_DeFi,avg_gas_per_tx_Governance,avg_gas_per_tx_Infrastructure,avg_gas_per_tx_Other,avg_gas_per_tx_Rewards,avg_gas_per_tx_Utility,gas_efficiency_DeFi,gas_efficiency_Governance,gas_efficiency_Infrastructure,gas_efficiency_Other,gas_efficiency_Rewards,gas_efficiency_Utility,category_diversity,dominant_category_encoded
3750,0x3d0dbabce7d1ca9c7bfb56f507823177b4d19ea1,0.0,0.0,0.0,0.0,0.0,0.0,46882.0,0.0,0.0,0.0,0.0,0.0,46882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3751,0x3d0e2b3ae5d0009ca19c5f8bddfd86ca6995fd13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14769.0,0.0,0.0,0.0,0.0,0.0,14769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
3752,0x3d1649ca7b5e2bb5e71b56704daea115d772c9e6,0.0,0.0,0.0,0.0,0.0,0.0,41309.0,0.0,0.0,0.0,0.0,0.0,41309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3753,0x3d1b3888917ec9353c3ba0b14765c294803bd970,0.0,0.0,0.0755,0.0,0.0,0.0,46517.0,0.0,235223.0,0.0,0.0,0.0,46517.0,0.0,235223.0,0.0,0.0,0.0,0.0,0.0,3.2097201379116704e-07,0.0,0.0,0.0,2,0
3754,0x3d1d8a1d418220fd53c18744d44c182c46f47468,0.0,0.0,0.0,0.0,0.0,0.0,46109.0,0.0,0.0,0.0,0.0,0.0,46109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3755,0x3d1e7312de9b8fc246dded971ee7547b0a80592a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86703.0,0.0,0.0,0.0,0.0,0.0,86703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
3756,0x3d20601ac0ba9cae4564ddf7870825c505b69f1a,0.0,0.0,0.0,0.0,0.0,0.0,24648.0,0.0,0.0,135641.0,0.0,0.0,24648.0,0.0,0.0,67820.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3
3757,0x3d2823307ddd7e21334ac3d09c5dd73263d81074,0.0,0.0,0.0,0.0,0.0,0.0,18128.0,0.0,0.0,0.0,0.0,0.0,2266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3758,0x3d29c5fa29845c9a4fee83792fa85f771b3fb997,0.0,0.0,0.0,0.0,0.0,0.0,46586.0,0.0,0.0,0.0,0.0,0.0,46586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3759,0x3d2c012bbffea694c1f27b3174ccfdd15714c0fa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2307.0,0.0,0.0,0.0,0.0,0.0,2307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
3760,0x3d2e066c115cf297fc31b4d370afb996b829b52f,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,137240.0,0.0,0.0,0.0,0.0,0.0,137240.0,0.0,0.0,0.0,0.0,0.0,1.4573010784027875e-07,0.0,0.0,0.0,1,2
3761,0x3d320286e014c3e1ce99af6d6b00f0c1d63e3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8514.0,0.0,0.0,0.0,0.0,0.0,1702.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
3762,0x3d33de9c574eeb5d55caf200497427e3b7fbc610,0.0,0.0,0.0,0.0,0.0,0.0,46109.0,0.0,0.0,0.0,0.0,0.0,46109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3763,0x3d3738c698e868a239fde7ee21e37834c7a1708c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3138.0,0.0,0.0,0.0,0.0,0.0,3138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
3764,0x3d38ba27974410679aff73abd096d7ba58870ead,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17146.0,0.0,0.0,0.0,0.0,0.0,17146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
3765,0x3d38dede8236cd29e2ec44715e4220f8d758adf5,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,222590.0,0.0,0.0,0.0,0.0,0.0,222590.0,0.0,0.0,0.0,0.0,0.0,2.0216541623612833e-06,0.0,0.0,0.0,1,2
3766,0x3d3cbeced43a061647229c9584cc3fa4fa7b2279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184983.0,0.0,0.0,0.0,0.0,0.0,184983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
3767,0x3d3d3979d9f3422cf36ea900515971cbe44dee9f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196266.0,0.0,0.0,0.0,0.0,0.0,196266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
3768,0x3d3e0678149433fb8ac6f6beefb893188d10f3a4,0.0,0.0,0.0,0.0,0.0,0.0,65279.0,0.0,0.0,0.0,0.0,0.0,65279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3769,0x3d3efceb4ff0966d34d9545d3a2fa2dcdbf451f2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3007.0,0.0,0.0,0.0,0.0,0.0,3007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
3770,0x3d3f13f2529ec3c84b2940155effbf9b39a8f3ec,0.0,0.0,0.0,0.0,0.0,0.0,45779.0,0.0,0.0,0.0,0.0,0.0,6539.857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3771,0x3d488af9904fe12b06fe9647f964c8ea1997a837,0.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3772,0x3d4d081d44de67029aca2ed7656fad1ac68fbb26,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3773,0x3d557d7e696e88d5eedffc1de5c5726a55bcf64f,0.0,0.0,0.0,0.0,0.0,0.0,29710.0,0.0,0.0,0.0,0.0,0.0,29710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3774,0x3d62153126fbe526a942e031685c907251a9720b,0.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3775,0x3d658390460295fb963f54dc0899cfb1c30776df,0.0,0.0,0.0,0.0,0.0,0.0,612.0,0.0,0.0,0.0,0.0,0.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3776,0x3d6ab5052e54661b12b0a89068d3fbf0015142f5,0.0,0.0,0.0,0.0,0.0,0.0,47188.0,0.0,0.0,0.0,0.0,0.0,47188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3777,0x3d71021345aed9ffab1efd805e58aec9c857d525,0.0,0.0,0.0,0.0,0.0,0.0,518.0,0.0,0.0,0.0,0.0,0.0,518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3778,0x3d73eb1387ef9f5e45d01eccc2663404ba2b21ee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120650.0,0.0,0.0,0.0,0.0,0.0,120650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
3779,0x3d78a7d349356151f24ad7202cc8f3e5de70bfbf,0.0,0.0,0.0,0.0,0.0,0.0,40372.0,0.0,0.0,0.0,0.0,0.0,40372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3780,0x3d78ba6396d4ba317aa475421b1d5d4a7b77b3f5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5288.0,0.0,0.0,50319.0,0.0,0.0,5288.0,0.0,0.0,50319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1
3781,0x3d791a7f3b202c1d3d808a2c0318a3a00f9e7e25,0.0,0.0,0.0,0.0,0.0,0.0,41309.0,0.0,0.0,0.0,0.0,0.0,41309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3782,0x3d7bea399954e12bdfbedda19207df3fa0179c4b,0.0,0.0,0.0,0.0,0.0,0.0,53966.0,0.0,0.0,0.0,0.0,0.0,7709.428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3783,0x3d85c41e1a24a970a93436bf6379f53317272d6c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25706.0,0.0,0.0,0.0,0.0,0.0,25706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
3784,0x3d8a6990a98910fe87d007c78a1d632b91dc7ca9,0.0,0.0,0.0,0.0,0.0,0.0,194218.0,0.0,0.0,0.0,0.0,0.0,97109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3785,0x3d9109d32046b891ca96d667b6675c25a595ce00,0.0,0.0,0.0,0.0,0.0,0.0,41309.0,0.0,0.0,0.0,0.0,0.0,41309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3786,0x3d91925c094028e6c20ea8c37a156382ea02e16e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806737.0,0.0,0.0,0.0,0.0,0.0,806737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
3787,0x3d9592c8ddee576ac43eb886a099e78fd46e55f9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61356.0,0.0,0.0,0.0,0.0,0.0,61356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
3788,0x3d980e50508cfd41a13837a60149927a11c03731,0.0,0.0,0.0,0.0,0.0,0.0,659.0,0.0,0.0,0.0,0.0,0.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3789,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b,0.0,0.0,0.0,0.0,0.0,0.0,4886.0,0.0,0.0,41343.0,0.0,0.0,1628.6666666666667,0.0,0.0,20671.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
3790,0x3da1313ae46132a397d90d95b1424a9a7e3e0fce,0.0,0.0,0.0,0.0,0.0,0.0,1860.0,0.0,0.0,0.0,0.0,0.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3791,0x3da16506c2402cb5ddfd68aaae2700f8ef4be1b2,0.0,0.0,0.0,0.0,0.0,0.0,44117.0,0.0,0.0,0.0,0.0,0.0,11029.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3792,0x3da700ffad765fc407aa76fc507b3bf01aa087e1,0.0,0.0,0.0,0.0,0.0,0.0,30459.0,0.0,0.0,0.0,0.0,0.0,30459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3793,0x3dae4b3d16321d93f80483f5e70438e4ef867471,0.0,0.0,0.0,0.0,0.0,0.0,46603.0,0.0,0.0,0.0,0.0,0.0,46603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3794,0x3db08a08434bfb774271e46d277468f8da0da144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68450.0,0.0,0.0,0.0,0.0,0.0,68450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
3795,0x3db760a0fefdffa622cb80b4f60f17084a3c938f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128347.0,0.0,0.0,0.0,0.0,0.0,128347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
3796,0x3db76cc3673fef9b454562df53188ac3147826f8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103602.0,0.0,0.0,0.0,0.0,0.0,51801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
3797,0x3dc2b57dd735ac023d09c967a2285aa248ebd92c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205129.0,0.0,0.0,0.0,0.0,0.0,205129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
3798,0x3dc3bfa3c6314f74ea32c21883f04a4d040f10fe,0.0,0.0,0.0,0.0,0.0,0.0,46565.0,0.0,0.0,0.0,0.0,0.0,46565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3799,0x3dc4f569526596bf754a2e9825b309fb500f4b33,0.0,0.0,0.0,0.0,0.0,0.0,41297.0,0.0,0.0,0.0,0.0,0.0,41297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3800,0x3dc5fcb0ad5835c6059112e51a75b57dba668eb8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87669.0,0.0,0.0,0.0,0.0,0.0,87669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
3801,0x3dc606ce9cca12196917a3267a8ae7008e018958,0.0,0.0,0.0,0.0,0.0,0.0,24215.0,0.0,0.0,0.0,0.0,0.0,24215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3802,0x3dc7b206744798d460a0854ccd9bb2d2d1b6689e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347368.0,0.0,0.0,0.0,0.0,0.0,1347368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
3803,0x3dc92e8ecbabc24ca6cb478a04084f9ecad85594,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0,182532.0,0.0,0.0,0.0,0.0,0.0,182532.0,0.0,0.0,0.0,0.0,0.0,4.3280082396511064e-07,0.0,0.0,0.0,1,2
3804,0x3dcacb97ec4d18d875cad41f48bcc6a8b45c2c63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2610.0,0.0,0.0,0.0,0.0,0.0,2610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
3805,0x3dcd81e4c21c939d4285ad454d10b9eff1ebea39,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,226024.0,0.0,0.0,0.0,0.0,0.0,226024.0,0.0,0.0,0.0,0.0,0.0,1.6812373907195623e-06,0.0,0.0,0.0,1,2
3806,0x3dcf81f7fcf7d67d8d89a2e2b3957d23214a446f,0.0,0.0,0.0,0.0,0.0,0.0,46421.0,0.0,0.0,0.0,0.0,0.0,46421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3807,0x3dd160879f299948f2d98f17a000a588bdde7c44,0.0,0.0,0.0,0.0,0.0,0.0,51378.0,0.0,0.0,0.0,0.0,0.0,51378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3808,0x3dd49f67e9d5bc4c5e6634b3f70bfd9dc1b6bd74,0.0,0.0,0.0,0.0,0.0,0.0,13114.0,0.0,0.0,0.0,0.0,0.0,6557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3809,0x3dd5a8007adf2aab06b13d9e3be3574e216286ed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13682.0,0.0,0.0,0.0,0.0,0.0,13682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
3810,0x3dd9aab5bedbb73aeda3c7e46dbc2e2216f55fa4,0.0,0.0,0.0,0.0,0.0,0.0,1176.0,0.0,0.0,0.0,0.0,0.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3811,0x3dda7b60a6f7736c5fa65052113ae7546fd4aae5,0.0,0.0,0.0,0.0,0.0,0.0,8710.0,0.0,0.0,0.0,0.0,0.0,8710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3812,0x3ddba3c876182a8effaaac06e8616f1fc036dd10,0.0,0.0,0.0,0.0,0.0,0.0,48501.0,0.0,0.0,0.0,0.0,0.0,48501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3813,0x3ddc12dd94592f4458d5d322ab05af332f21197c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215374.0,0.0,0.0,0.0,0.0,0.0,215374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
3814,0x3ddf8f1aa0595bd7e78513fd998a8321cee70832,0.0,0.0,0.0,0.0,0.0,0.0,18095.0,0.0,0.0,0.0,0.0,0.0,9047.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3815,0x3de27efa2f1aa663ae5d458857e731c129069f29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4889.0,0.0,0.0,0.0,0.0,0.0,1222.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
3816,0x3de88eb59d188851a0c7f09badf788b978fa0429,0.0,0.0,0.0,0.0,0.0,0.0,114214.0,0.0,0.0,0.0,0.0,0.0,114214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3817,0x3def1166492673c3c6a5cd86302c763e492821dc,0.0,0.0,0.0,0.0,0.0,0.0,41333.0,0.0,0.0,0.0,0.0,0.0,41333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3818,0x3def4a88487d7d62c4fb436a83c1d6655942c02c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,0.0,0.0,0.0,0.0,0.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
3819,0x3df151b3558c8d7e4bc4ad3e0cf40b9d90010765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159631.0,0.0,0.0,0.0,0.0,0.0,159631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
3820,0x3df154b9b9e80fbfca1b68097e053c826406e3ee,0.0,0.0,0.0,9.4,0.0,0.0,0.0,0.0,0.0,156945.0,0.0,0.0,0.0,0.0,0.0,156945.0,0.0,0.0,0.0,0.0,0.0,5.98935932970145e-05,0.0,0.0,1,3
3821,0x3df93b94c25e207197a4436c98b5e68d434c3205,0.0,0.0,0.0,0.0,0.0,0.0,34530.0,0.0,0.0,0.0,0.0,0.0,34530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3822,0x3df96cfdbf0bd22851d9646336710e00df1e5ced,0.0,0.0,0.0,0.0,0.0,0.0,151357.0,0.0,0.0,0.0,0.0,0.0,151357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3823,0x3dfd23a6c5e8bbcfc9581d2e864a68feb6a076d3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14992.0,0.0,0.0,0.0,0.0,0.0,14992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
3824,0x3e0000de5060979f9b4e002e81ab000000b60093,0.0,0.0,0.0,0.0,0.0,0.0,40388.0,0.0,0.0,0.0,0.0,0.0,10097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3825,0x3e082481851efdb322a3921feb900c88f6da0b05,0.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3826,0x3e0be80b399b3c2841bfa80c31fa3d442b22ef09,0.0,0.0,0.05067762471,0.0,0.0,0.0,0.0,0.0,155541.0,0.0,0.0,0.0,0.0,0.0,155541.0,0.0,0.0,0.0,0.0,0.0,3.2581521727389996e-07,0.0,0.0,0.0,1,2
3827,0x3e0d76829790ad8443521e310d4fd4457929d530,0.0,0.0,0.0,0.03090436626,0.0,0.0,0.0,0.0,0.0,177427.0,0.0,0.0,0.0,0.0,0.0,177427.0,0.0,0.0,0.0,0.0,0.0,1.7418074058626832e-07,0.0,0.0,1,3
3828,0x3e124b43ee5882647c5c50da61e18ea53181b10d,0.0,0.0,0.0,0.0,0.0,0.0,43216.0,0.0,0.0,0.0,0.0,0.0,43216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3829,0x3e135c3e981fae3383a5ae0d323860a34cfab893,0.0,0.0,0.0,0.0,0.0,0.0,12769.0,0.0,0.0,45031.0,0.0,0.0,12769.0,0.0,0.0,11257.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3
3830,0x3e171b49fb1174e05117c3d431e6c5dc807a96e0,0.0,0.0,0.0,0.0,0.0,0.0,34630.0,0.0,0.0,0.0,0.0,0.0,34630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3831,0x3e2468059c35fedfc252d84c9aca5b6896d1a420,0.0,0.0,0.0,0.0,0.0,0.0,41309.0,0.0,0.0,0.0,0.0,0.0,41309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3832,0x3e2684cc5d669a1fa3492ed9bf4d69fe4ec20759,0.0,0.0,0.0,0.0,0.0,0.0,40748.0,0.0,0.0,0.0,0.0,251.0,10187.0,0.0,0.0,0.0,0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
3833,0x3e32b1c87b4fd9c48d247d9f12c8726cd333e627,0.0,0.0,0.0,0.0,0.0,0.0,63197.0,0.0,0.0,0.0,0.0,0.0,63197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3834,0x3e34b17964163169a478eaea0f7ee0529d3e5d6d,0.0,0.0,0.121,0.0,0.0,0.0,0.0,0.0,178778.0,0.0,0.0,0.0,0.0,0.0,178778.0,0.0,0.0,0.0,0.0,0.0,6.768170580272703e-07,0.0,0.0,0.0,1,2
3835,0x3e393e587bc6f364e7d1907da3ccbc4cffcab96e,0.0,0.0,0.1602548605,0.0,0.0,0.0,0.0,0.0,197195.0,0.0,0.0,0.0,0.0,0.0,197195.0,0.0,0.0,0.0,0.0,0.0,8.126720276883248e-07,0.0,0.0,0.0,1,2
3836,0x3e3b383801169aeab967adf459ec9196b21474d7,0.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3837,0x3e3b8eebf79f0b8815cdaffe3dd5a41d0e1dff25,0.0,0.0,0.0,0.0,0.0,0.0,41321.0,0.0,0.0,0.0,0.0,0.0,41321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3838,0x3e43d98e9ccde9e8c23b301d3b076bea391c176b,0.0,0.0,0.0,0.0,0.0,0.0,184162.0,0.0,0.0,0.0,0.0,0.0,184162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3839,0x3e46c35d7bb62836ace3f5320bd6aadf3fee7435,0.0,0.0,0.0,0.0,0.0,0.0,67410.0,0.0,0.0,0.0,0.0,0.0,67410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3840,0x3e47a1840c201f1dd325c6ccf2069ef86a8d07ce,0.0,0.0,0.0,3.813891235,0.0,0.0,0.0,0.0,0.0,137876.0,0.0,0.0,0.0,0.0,0.0,137876.0,0.0,0.0,0.0,0.0,0.0,2.7661748491397868e-05,0.0,0.0,1,3
3841,0x3e48ac1ff57e5dfd65b1c3f35bc1eeb4d5cd2450,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,233780.0,0.0,0.0,0.0,0.0,0.0,233780.0,0.0,0.0,0.0,0.0,0.0,2.138762939515775e-06,0.0,0.0,0.0,1,2
3842,0x3e4b435aef99c55cdbec47e7db98f72cc0d0a705,0.0,0.0,0.0,0.0,0.0,0.0,61710.0,0.0,0.0,0.0,0.0,0.0,12342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3843,0x3e4fc50f2fb36705228f8c70aa74201a24f0f755,0.0,0.0,0.0,0.0,0.0,0.0,46540.0,0.0,0.0,0.0,0.0,0.0,46540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3844,0x3e5c1e872e9b03bed7a12c15ab7f6a5417095e8f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150298.0,0.0,0.0,0.0,0.0,0.0,150298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
3845,0x3e653e71fb474afd4af364698fd55e09bb2c6b1c,0.0,0.0,0.0,0.0,0.0,0.0,46517.0,0.0,0.0,0.0,0.0,0.0,46517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3846,0x3e67ef61e1ffe7e4a40c210a28011973a596827a,0.0,0.0,0.0,0.0,0.0,0.0,41309.0,0.0,0.0,0.0,0.0,0.0,41309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3847,0x3e680415a08c490ef25cdb87c656ad56e951105b,0.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3848,0x3e7230e6184e89525fa89cadbbbcfbd056157d5e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2307.0,0.0,0.0,0.0,0.0,0.0,2307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
3849,0x3e7d1eab13ad0104d2750b8863b489d65364e32d,0.0,0.0,0.0,0.0,0.0,0.0,273.0,0.0,30899.0,0.0,0.0,0.0,273.0,0.0,5149.833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
