,MONTH,FROM_ADDRESS,TOP_PROFILE,WALLET_GAS_USED,CATEGORY_GAS_MEAN
13721,2024-10,0xacda7e4d5025ee4dd87d2ff75ecf6d69e921cee3,Dex Trader,59252.0,987277.7902140673
13722,2024-11,0xacda7e4d5025ee4dd87d2ff75ecf6d69e921cee3,Dex Trader,45582.0,983223.5868772783
13723,2024-12,0xacda7e4d5025ee4dd87d2ff75ecf6d69e921cee3,Dex Trader,77329.0,972674.6920654912
13724,2024-03,0xacdb27b266142223e1e676841c1e809255fc6d07,Dex Trader,211685.0,1503431.386091127
13725,2024-04,0xacdb27b266142223e1e676841c1e809255fc6d07,Dex Trader,422670.0,1299666.0298393266
13726,2024-05,0xacdb27b266142223e1e676841c1e809255fc6d07,Dex Trader,417400.0,1270290.5371024734
13727,2024-06,0xacdb27b266142223e1e676841c1e809255fc6d07,Dex Trader,96685.0,1217951.3801369863
13728,2024-07,0xacdb27b266142223e1e676841c1e809255fc6d07,Dex Trader,92305.0,1015531.5816910362
13729,2024-08,0xacdb27b266142223e1e676841c1e809255fc6d07,Dex Trader,159281.0,1154777.3007270324
13730,2024-09,0xacdb27b266142223e1e676841c1e809255fc6d07,Dex Trader,61328.0,1000618.3312616532
13731,2024-10,0xacdb27b266142223e1e676841c1e809255fc6d07,Dex Trader,5565.0,987277.7902140673
13732,2024-11,0xacdb27b266142223e1e676841c1e809255fc6d07,Dex Trader,18868.0,983223.5868772783
13733,2024-12,0xacdb27b266142223e1e676841c1e809255fc6d07,Dex Trader,245666.0,972674.6920654912
13734,2024-03,0xad16edcf7deb7e90096a259c81269d811544b6b6,Dex Trader,1765366.0,1503431.386091127
13735,2024-04,0xad16edcf7deb7e90096a259c81269d811544b6b6,Dex Trader,703466.0,1299666.0298393266
13736,2024-05,0xad16edcf7deb7e90096a259c81269d811544b6b6,Dex Trader,394053.0,1270290.5371024734
13737,2024-06,0xad16edcf7deb7e90096a259c81269d811544b6b6,Dex Trader,141528.0,1217951.3801369863
13738,2024-07,0xad16edcf7deb7e90096a259c81269d811544b6b6,Dex Trader,16035.0,1015531.5816910362
13739,2024-08,0xad16edcf7deb7e90096a259c81269d811544b6b6,Dex Trader,179929.0,1154777.3007270324
13740,2024-01,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,Dex Trader,2170642.0,2062296.0926605505
13741,2024-02,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,Dex Trader,1618441.0,2041684.0383244206
13742,2024-03,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,Dex Trader,1759394.0,1503431.386091127
13743,2024-04,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,Dex Trader,855242.0,1299666.0298393266
13744,2024-05,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,Dex Trader,2463994.0,1270290.5371024734
13745,2024-06,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,Dex Trader,2113489.0,1217951.3801369863
13746,2024-07,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,Dex Trader,1371680.0,1015531.5816910362
13747,2024-08,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,Dex Trader,2086338.0,1154777.3007270324
13748,2024-09,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,Dex Trader,1689387.0,1000618.3312616532
13749,2024-10,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,Dex Trader,1973501.0,987277.7902140673
13750,2024-11,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,Dex Trader,2886440.0,983223.5868772783
13751,2024-12,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,Dex Trader,2095326.0,972674.6920654912
13752,2024-03,0xad4010bd5579f62fb40730cef5cde27d620c0383,Dex Trader,137408.0,1503431.386091127
13753,2024-05,0xad4010bd5579f62fb40730cef5cde27d620c0383,Dex Trader,28496.0,1270290.5371024734
13754,2024-06,0xad4010bd5579f62fb40730cef5cde27d620c0383,Dex Trader,13852.0,1217951.3801369863
13755,2024-07,0xad4010bd5579f62fb40730cef5cde27d620c0383,Dex Trader,15844.0,1015531.5816910362
13756,2024-09,0xad4010bd5579f62fb40730cef5cde27d620c0383,Dex Trader,990.0,1000618.3312616532
13757,2024-11,0xad4010bd5579f62fb40730cef5cde27d620c0383,Dex Trader,534.0,983223.5868772783
13758,2024-05,0xad5ca22ebc2dad9fe8ee869d1d21638cb0c2f90a,Dex Trader,95452.0,1270290.5371024734
13759,2024-12,0xad6cea45f98444a922a2b4fe96b8c90f0862d2f4,Dex Trader,524808.0,972674.6920654912
13760,2024-05,0xad7e7d9c3f7f4f42befa6540e84a8d2be659c2a6,Dex Trader,184408.0,1270290.5371024734
13761,2024-06,0xad7e7d9c3f7f4f42befa6540e84a8d2be659c2a6,Dex Trader,30496.0,1217951.3801369863
13762,2024-08,0xad7e7d9c3f7f4f42befa6540e84a8d2be659c2a6,Dex Trader,57439.0,1154777.3007270324
13763,2024-10,0xad7e7d9c3f7f4f42befa6540e84a8d2be659c2a6,Dex Trader,1110.0,987277.7902140673
13764,2024-07,0xad98387471583140d30a3cae22438089f79caa7c,Dex Trader,137878.0,1015531.5816910362
13765,2024-09,0xad98387471583140d30a3cae22438089f79caa7c,Dex Trader,886.0,1000618.3312616532
13766,2024-02,0xad9ef19e289dcbc9ab27b83d2df53cdeff60f02d,Dex Trader,195914.0,2041684.0383244206
13767,2024-03,0xad9ef19e289dcbc9ab27b83d2df53cdeff60f02d,Dex Trader,281690.0,1503431.386091127
13768,2024-04,0xad9ef19e289dcbc9ab27b83d2df53cdeff60f02d,Dex Trader,68878.0,1299666.0298393266
13769,2024-05,0xad9ef19e289dcbc9ab27b83d2df53cdeff60f02d,Dex Trader,42666.0,1270290.5371024734
13770,2024-06,0xad9ef19e289dcbc9ab27b83d2df53cdeff60f02d,Dex Trader,19829.0,1217951.3801369863
13771,2024-07,0xad9ef19e289dcbc9ab27b83d2df53cdeff60f02d,Dex Trader,25676.0,1015531.5816910362
13772,2024-08,0xad9ef19e289dcbc9ab27b83d2df53cdeff60f02d,Dex Trader,15930.0,1154777.3007270324
13773,2024-09,0xad9ef19e289dcbc9ab27b83d2df53cdeff60f02d,Dex Trader,23001.0,1000618.3312616532
13774,2024-10,0xad9ef19e289dcbc9ab27b83d2df53cdeff60f02d,Dex Trader,2586.0,987277.7902140673
13775,2024-11,0xad9ef19e289dcbc9ab27b83d2df53cdeff60f02d,Dex Trader,30548.0,983223.5868772783
13776,2024-01,0xadc0a53095a0af87f3aa29fe0715b5c28016364e,Dex Trader,52180.0,2062296.0926605505
13777,2024-02,0xadc0a53095a0af87f3aa29fe0715b5c28016364e,Dex Trader,214923.0,2041684.0383244206
13778,2024-03,0xadc0a53095a0af87f3aa29fe0715b5c28016364e,Dex Trader,373903.0,1503431.386091127
13779,2024-04,0xadc0a53095a0af87f3aa29fe0715b5c28016364e,Dex Trader,590262.0,1299666.0298393266
13780,2024-05,0xadc0a53095a0af87f3aa29fe0715b5c28016364e,Dex Trader,472097.0,1270290.5371024734
13781,2024-06,0xadc0a53095a0af87f3aa29fe0715b5c28016364e,Dex Trader,77120.0,1217951.3801369863
13782,2024-07,0xadc0a53095a0af87f3aa29fe0715b5c28016364e,Dex Trader,1717839.0,1015531.5816910362
13783,2024-09,0xadc0a53095a0af87f3aa29fe0715b5c28016364e,Dex Trader,1225256.0,1000618.3312616532
13784,2024-10,0xadc0a53095a0af87f3aa29fe0715b5c28016364e,Dex Trader,81981.0,987277.7902140673
13785,2024-11,0xadc0a53095a0af87f3aa29fe0715b5c28016364e,Dex Trader,1272487.0,983223.5868772783
13786,2024-12,0xadc0a53095a0af87f3aa29fe0715b5c28016364e,Dex Trader,439530.0,972674.6920654912
13787,2024-05,0xadd2959589b8925844a3afac767a5ae6dfcf5ede,Dex Trader,1195.0,1270290.5371024734
13788,2024-07,0xadd2959589b8925844a3afac767a5ae6dfcf5ede,Dex Trader,188530.0,1015531.5816910362
13789,2024-10,0xadd2959589b8925844a3afac767a5ae6dfcf5ede,Dex Trader,29962.0,987277.7902140673
13790,2024-01,0xaddd24a001243e6d446ed8d088c82aeff84073a3,Dex Trader,53975.0,2062296.0926605505
13791,2024-02,0xaddd24a001243e6d446ed8d088c82aeff84073a3,Dex Trader,124504.0,2041684.0383244206
13792,2024-03,0xaddd24a001243e6d446ed8d088c82aeff84073a3,Dex Trader,277410.0,1503431.386091127
13793,2024-04,0xaddd24a001243e6d446ed8d088c82aeff84073a3,Dex Trader,54614.0,1299666.0298393266
13794,2024-05,0xaddd24a001243e6d446ed8d088c82aeff84073a3,Dex Trader,44137.0,1270290.5371024734
13795,2024-06,0xaddd24a001243e6d446ed8d088c82aeff84073a3,Dex Trader,10545.0,1217951.3801369863
13796,2024-07,0xaddd24a001243e6d446ed8d088c82aeff84073a3,Dex Trader,4379.0,1015531.5816910362
13797,2024-08,0xaddd24a001243e6d446ed8d088c82aeff84073a3,Dex Trader,35027.0,1154777.3007270324
13798,2024-09,0xaddd24a001243e6d446ed8d088c82aeff84073a3,Dex Trader,36909.0,1000618.3312616532
13799,2024-10,0xaddd24a001243e6d446ed8d088c82aeff84073a3,Dex Trader,38467.0,987277.7902140673
13800,2024-11,0xaddd24a001243e6d446ed8d088c82aeff84073a3,Dex Trader,38960.0,983223.5868772783
13801,2024-12,0xaddd24a001243e6d446ed8d088c82aeff84073a3,Dex Trader,2534.0,972674.6920654912
13802,2024-06,0xadf1182f86fdcea92cfe71a94fc254f68c32b31f,Dex Trader,234386.0,1217951.3801369863
13803,2024-05,0xadf7c35560035944e805d98ff17d58cde2449389,Dex Trader,43467.0,1270290.5371024734
13804,2024-06,0xadf7c35560035944e805d98ff17d58cde2449389,Dex Trader,79036.0,1217951.3801369863
13805,2024-07,0xadf7c35560035944e805d98ff17d58cde2449389,Dex Trader,42210.0,1015531.5816910362
13806,2024-08,0xadf7c35560035944e805d98ff17d58cde2449389,Dex Trader,78970.0,1154777.3007270324
13807,2024-09,0xadf7c35560035944e805d98ff17d58cde2449389,Dex Trader,47806.0,1000618.3312616532
13808,2024-10,0xadf7c35560035944e805d98ff17d58cde2449389,Dex Trader,85046.0,987277.7902140673
13809,2024-11,0xadf7c35560035944e805d98ff17d58cde2449389,Dex Trader,201837.0,983223.5868772783
13810,2024-12,0xadf7c35560035944e805d98ff17d58cde2449389,Dex Trader,67982.0,972674.6920654912
13811,2024-01,0xae032f8e1572d05157b1afd88c012d9a0dad8cda,Protocol Dev,21209.0,1258341.8260869565
13812,2024-02,0xae032f8e1572d05157b1afd88c012d9a0dad8cda,Protocol Dev,33276.0,2325491.9166666665
13813,2024-03,0xae032f8e1572d05157b1afd88c012d9a0dad8cda,Protocol Dev,54422.0,761873.7096774194
13814,2024-04,0xae032f8e1572d05157b1afd88c012d9a0dad8cda,Protocol Dev,1733.0,786629.6896551724
13815,2024-05,0xae032f8e1572d05157b1afd88c012d9a0dad8cda,Protocol Dev,63739.0,827514.2333333333
13816,2024-06,0xae032f8e1572d05157b1afd88c012d9a0dad8cda,Protocol Dev,32672.0,1199538.0357142857
13817,2024-07,0xae032f8e1572d05157b1afd88c012d9a0dad8cda,Protocol Dev,36002.0,857976.4117647059
13818,2024-08,0xae032f8e1572d05157b1afd88c012d9a0dad8cda,Protocol Dev,41892.0,1268673.0
13819,2024-09,0xae032f8e1572d05157b1afd88c012d9a0dad8cda,Protocol Dev,18328.0,586298.2424242424
13820,2024-10,0xae032f8e1572d05157b1afd88c012d9a0dad8cda,Protocol Dev,69951.0,411274.4210526316
13821,2024-11,0xae032f8e1572d05157b1afd88c012d9a0dad8cda,Protocol Dev,12192.0,624673.6111111111
13822,2024-12,0xae032f8e1572d05157b1afd88c012d9a0dad8cda,Protocol Dev,21608.0,744773.641025641
13823,2024-01,0xae0ee0a63a2ce6baeeffe56e7714fb4efe48d419,Yield Farmer,386852.0,1426807.754385965
13824,2024-02,0xae0ee0a63a2ce6baeeffe56e7714fb4efe48d419,Yield Farmer,946368.0,2766850.419354839
13825,2024-04,0xae0ee0a63a2ce6baeeffe56e7714fb4efe48d419,Yield Farmer,173146.0,1118067.553846154
13826,2024-05,0xae0ee0a63a2ce6baeeffe56e7714fb4efe48d419,Yield Farmer,170989.0,1843912.8507462686
13827,2024-06,0xae0ee0a63a2ce6baeeffe56e7714fb4efe48d419,Yield Farmer,535925.0,1357140.8857142858
13828,2024-07,0xae0ee0a63a2ce6baeeffe56e7714fb4efe48d419,Yield Farmer,65707.0,1196583.8591549296
13829,2024-08,0xae0ee0a63a2ce6baeeffe56e7714fb4efe48d419,Yield Farmer,58602.0,1133737.1066666667
13830,2024-09,0xae0ee0a63a2ce6baeeffe56e7714fb4efe48d419,Yield Farmer,54240.0,996106.4545454546
13831,2024-10,0xae0ee0a63a2ce6baeeffe56e7714fb4efe48d419,Yield Farmer,27602.0,1364549.527027027
13832,2024-11,0xae0ee0a63a2ce6baeeffe56e7714fb4efe48d419,Yield Farmer,105288.0,1373102.7692307692
13833,2024-09,0xae14148f726e7c3aa5c0c992d044be113b32292c,Dex Trader,989813.0,1000618.3312616532
13834,2024-10,0xae14148f726e7c3aa5c0c992d044be113b32292c,Dex Trader,347517.0,987277.7902140673
13835,2024-11,0xae14148f726e7c3aa5c0c992d044be113b32292c,Dex Trader,267991.0,983223.5868772783
13836,2024-12,0xae14148f726e7c3aa5c0c992d044be113b32292c,Dex Trader,264820.0,972674.6920654912
13837,2024-03,0xae2a25cbdb19d0dc0dddd1d2f6b08a6e48c4a9a9,Dex Trader,36876.0,1503431.386091127
13838,2024-04,0xae2a25cbdb19d0dc0dddd1d2f6b08a6e48c4a9a9,Dex Trader,31915.0,1299666.0298393266
13839,2024-05,0xae2a25cbdb19d0dc0dddd1d2f6b08a6e48c4a9a9,Dex Trader,84051.0,1270290.5371024734
13840,2024-01,0xae2d4617c862309a3d75a0ffb358c7a5009c673f,Dex Trader,435820.0,2062296.0926605505
13841,2024-02,0xae2d4617c862309a3d75a0ffb358c7a5009c673f,Dex Trader,429656.0,2041684.0383244206
13842,2024-03,0xae2d4617c862309a3d75a0ffb358c7a5009c673f,Dex Trader,354655.0,1503431.386091127
13843,2024-04,0xae2d4617c862309a3d75a0ffb358c7a5009c673f,Dex Trader,516466.0,1299666.0298393266
13844,2024-05,0xae2d4617c862309a3d75a0ffb358c7a5009c673f,Dex Trader,233381.0,1270290.5371024734
13845,2024-06,0xae2d4617c862309a3d75a0ffb358c7a5009c673f,Dex Trader,553860.0,1217951.3801369863
13846,2024-07,0xae2d4617c862309a3d75a0ffb358c7a5009c673f,Dex Trader,541387.0,1015531.5816910362
13847,2024-08,0xae2d4617c862309a3d75a0ffb358c7a5009c673f,Dex Trader,631803.0,1154777.3007270324
13848,2024-09,0xae2d4617c862309a3d75a0ffb358c7a5009c673f,Dex Trader,315796.0,1000618.3312616532
13849,2024-10,0xae2d4617c862309a3d75a0ffb358c7a5009c673f,Dex Trader,731323.0,987277.7902140673
13850,2024-11,0xae2d4617c862309a3d75a0ffb358c7a5009c673f,Dex Trader,937889.0,983223.5868772783
13851,2024-12,0xae2d4617c862309a3d75a0ffb358c7a5009c673f,Dex Trader,937817.0,972674.6920654912
13852,2024-01,0xae70a92c5d1a07c0640ce6f12c77e4a666dcd9fe,Dex Trader,67174.0,2062296.0926605505
13853,2024-02,0xae70a92c5d1a07c0640ce6f12c77e4a666dcd9fe,Dex Trader,3578908.0,2041684.0383244206
13854,2024-08,0xae70a92c5d1a07c0640ce6f12c77e4a666dcd9fe,Dex Trader,534.0,1154777.3007270324
13855,2024-10,0xae70a92c5d1a07c0640ce6f12c77e4a666dcd9fe,Dex Trader,1474.0,987277.7902140673
13856,2024-11,0xae70a92c5d1a07c0640ce6f12c77e4a666dcd9fe,Dex Trader,185130.0,983223.5868772783
13857,2024-01,0xae750560b09ad1f5246f3b279b3767afd1d79160,Dex Trader,322541.0,2062296.0926605505
13858,2024-02,0xae750560b09ad1f5246f3b279b3767afd1d79160,Dex Trader,163359.0,2041684.0383244206
13859,2024-03,0xae750560b09ad1f5246f3b279b3767afd1d79160,Dex Trader,63746.0,1503431.386091127
13860,2024-04,0xae750560b09ad1f5246f3b279b3767afd1d79160,Dex Trader,15541.0,1299666.0298393266
13861,2024-05,0xae750560b09ad1f5246f3b279b3767afd1d79160,Dex Trader,23227.0,1270290.5371024734
13862,2024-06,0xae750560b09ad1f5246f3b279b3767afd1d79160,Dex Trader,57036.0,1217951.3801369863
13863,2024-07,0xae750560b09ad1f5246f3b279b3767afd1d79160,Dex Trader,63114.0,1015531.5816910362
13864,2024-09,0xae750560b09ad1f5246f3b279b3767afd1d79160,Dex Trader,5204.0,1000618.3312616532
13865,2024-10,0xae750560b09ad1f5246f3b279b3767afd1d79160,Dex Trader,4470.0,987277.7902140673
13866,2024-11,0xae750560b09ad1f5246f3b279b3767afd1d79160,Dex Trader,124867.0,983223.5868772783
13867,2024-12,0xae750560b09ad1f5246f3b279b3767afd1d79160,Dex Trader,16503.0,972674.6920654912
13868,2024-01,0xae78736cd615f374d3085123a210448e74fc6393,Dex Trader,45623.0,2062296.0926605505
13869,2024-02,0xae78736cd615f374d3085123a210448e74fc6393,Dex Trader,69041.0,2041684.0383244206
13870,2024-03,0xae78736cd615f374d3085123a210448e74fc6393,Dex Trader,82768.0,1503431.386091127
13871,2024-04,0xae78736cd615f374d3085123a210448e74fc6393,Dex Trader,30004.0,1299666.0298393266
13872,2024-05,0xae78736cd615f374d3085123a210448e74fc6393,Dex Trader,90049.0,1270290.5371024734
13873,2024-06,0xae78736cd615f374d3085123a210448e74fc6393,Dex Trader,122216.0,1217951.3801369863
13874,2024-07,0xae78736cd615f374d3085123a210448e74fc6393,Dex Trader,42179.0,1015531.5816910362
13875,2024-08,0xae78736cd615f374d3085123a210448e74fc6393,Dex Trader,64079.0,1154777.3007270324
13876,2024-09,0xae78736cd615f374d3085123a210448e74fc6393,Dex Trader,30123.0,1000618.3312616532
13877,2024-10,0xae78736cd615f374d3085123a210448e74fc6393,Dex Trader,151511.0,987277.7902140673
13878,2024-11,0xae78736cd615f374d3085123a210448e74fc6393,Dex Trader,62975.0,983223.5868772783
13879,2024-12,0xae78736cd615f374d3085123a210448e74fc6393,Dex Trader,180234.0,972674.6920654912
13880,2024-01,0xae790e2a4785298cb18150f3dc4a60bd81fcd274,Dex Trader,382477.0,2062296.0926605505
13881,2024-02,0xae790e2a4785298cb18150f3dc4a60bd81fcd274,Dex Trader,29382.0,2041684.0383244206
13882,2024-03,0xae790e2a4785298cb18150f3dc4a60bd81fcd274,Dex Trader,162914.0,1503431.386091127
13883,2024-04,0xae790e2a4785298cb18150f3dc4a60bd81fcd274,Dex Trader,23267.0,1299666.0298393266
13884,2024-05,0xae790e2a4785298cb18150f3dc4a60bd81fcd274,Dex Trader,75431.0,1270290.5371024734
13885,2024-06,0xae790e2a4785298cb18150f3dc4a60bd81fcd274,Dex Trader,12914.0,1217951.3801369863
13886,2024-07,0xae790e2a4785298cb18150f3dc4a60bd81fcd274,Dex Trader,36945.0,1015531.5816910362
13887,2024-08,0xae790e2a4785298cb18150f3dc4a60bd81fcd274,Dex Trader,1096.0,1154777.3007270324
13888,2024-09,0xae790e2a4785298cb18150f3dc4a60bd81fcd274,Dex Trader,1602.0,1000618.3312616532
13889,2024-10,0xae790e2a4785298cb18150f3dc4a60bd81fcd274,Dex Trader,34231.0,987277.7902140673
13890,2024-12,0xae790e2a4785298cb18150f3dc4a60bd81fcd274,Dex Trader,169054.0,972674.6920654912
13891,2024-01,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,Protocol Dev,3995694.0,1258341.8260869565
13892,2024-02,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,Protocol Dev,20212851.0,2325491.9166666665
13893,2024-03,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,Protocol Dev,8690819.0,761873.7096774194
13894,2024-04,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,Protocol Dev,7087913.0,786629.6896551724
13895,2024-05,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,Protocol Dev,6235088.0,827514.2333333333
13896,2024-06,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,Protocol Dev,6855504.0,1199538.0357142857
13897,2024-07,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,Protocol Dev,5388660.0,857976.4117647059
13898,2024-08,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,Protocol Dev,5516405.0,1268673.0
13899,2024-09,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,Protocol Dev,8578461.0,586298.2424242424
13900,2024-10,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,Protocol Dev,2164182.0,411274.4210526316
13901,2024-11,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,Protocol Dev,2791564.0,624673.6111111111
13902,2024-12,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,Protocol Dev,4774299.0,744773.641025641
13903,2024-01,0xae8999da4d81cb81b42288b12176fe20d7ead578,Dex Trader,586709.0,2062296.0926605505
13904,2024-02,0xae8999da4d81cb81b42288b12176fe20d7ead578,Dex Trader,3251.0,2041684.0383244206
13905,2024-03,0xae8999da4d81cb81b42288b12176fe20d7ead578,Dex Trader,1477.0,1503431.386091127
13906,2024-04,0xae8999da4d81cb81b42288b12176fe20d7ead578,Dex Trader,74395.0,1299666.0298393266
13907,2024-05,0xae8999da4d81cb81b42288b12176fe20d7ead578,Dex Trader,236328.0,1270290.5371024734
13908,2024-06,0xae8999da4d81cb81b42288b12176fe20d7ead578,Dex Trader,140661.0,1217951.3801369863
13909,2024-07,0xae8999da4d81cb81b42288b12176fe20d7ead578,Dex Trader,520957.0,1015531.5816910362
13910,2024-08,0xae8999da4d81cb81b42288b12176fe20d7ead578,Dex Trader,18545.0,1154777.3007270324
13911,2024-01,0xaea0065e146fd75dc24465961a583827284d405a,Dex Trader,85519.0,2062296.0926605505
13912,2024-02,0xaea0065e146fd75dc24465961a583827284d405a,Dex Trader,22452.0,2041684.0383244206
13913,2024-03,0xaea0065e146fd75dc24465961a583827284d405a,Dex Trader,7648.0,1503431.386091127
13914,2024-04,0xaea0065e146fd75dc24465961a583827284d405a,Dex Trader,83337.0,1299666.0298393266
13915,2024-05,0xaea0065e146fd75dc24465961a583827284d405a,Dex Trader,23948.0,1270290.5371024734
13916,2024-06,0xaea0065e146fd75dc24465961a583827284d405a,Dex Trader,5223.0,1217951.3801369863
13917,2024-07,0xaea0065e146fd75dc24465961a583827284d405a,Dex Trader,15741.0,1015531.5816910362
13918,2024-08,0xaea0065e146fd75dc24465961a583827284d405a,Dex Trader,4539.0,1154777.3007270324
13919,2024-09,0xaea0065e146fd75dc24465961a583827284d405a,Dex Trader,810.0,1000618.3312616532
13920,2024-10,0xaea0065e146fd75dc24465961a583827284d405a,Dex Trader,810.0,987277.7902140673
13921,2024-11,0xaea0065e146fd75dc24465961a583827284d405a,Dex Trader,7991.0,983223.5868772783
13922,2024-12,0xaea0065e146fd75dc24465961a583827284d405a,Dex Trader,17795.0,972674.6920654912
13923,2024-09,0xaeaa7df50c64dcd0070347d8f601ffdeaed4d6b3,Dex Trader,1005940.0,1000618.3312616532
13924,2024-03,0xaeadc652657f603144a7f687c50f057720ee49b1,Dex Trader,112938.0,1503431.386091127
13925,2024-08,0xaeadc652657f603144a7f687c50f057720ee49b1,Dex Trader,146633.0,1154777.3007270324
13926,2024-09,0xaeadc652657f603144a7f687c50f057720ee49b1,Dex Trader,128497.0,1000618.3312616532
13927,2024-10,0xaeadc652657f603144a7f687c50f057720ee49b1,Dex Trader,152416.0,987277.7902140673
13928,2024-11,0xaeadc652657f603144a7f687c50f057720ee49b1,Dex Trader,54319.0,983223.5868772783
13929,2024-12,0xaeadc652657f603144a7f687c50f057720ee49b1,Dex Trader,88703.0,972674.6920654912
13930,2024-12,0xaeb0c00d0125a8a788956ade4f4f12ead9f65ddf,Dex Trader,3854093.0,972674.6920654912
13931,2024-01,0xaf06e7c7170eb22d52eb09b5ec5d1373c34164e9,Dex Trader,57226.0,2062296.0926605505
13932,2024-02,0xaf06e7c7170eb22d52eb09b5ec5d1373c34164e9,Dex Trader,13396.0,2041684.0383244206
13933,2024-03,0xaf06e7c7170eb22d52eb09b5ec5d1373c34164e9,Dex Trader,456422.0,1503431.386091127
13934,2024-04,0xaf06e7c7170eb22d52eb09b5ec5d1373c34164e9,Dex Trader,17809.0,1299666.0298393266
13935,2024-05,0xaf06e7c7170eb22d52eb09b5ec5d1373c34164e9,Dex Trader,414351.0,1270290.5371024734
13936,2024-06,0xaf06e7c7170eb22d52eb09b5ec5d1373c34164e9,Dex Trader,65607.0,1217951.3801369863
13937,2024-07,0xaf06e7c7170eb22d52eb09b5ec5d1373c34164e9,Dex Trader,35026.0,1015531.5816910362
13938,2024-08,0xaf06e7c7170eb22d52eb09b5ec5d1373c34164e9,Dex Trader,90801.0,1154777.3007270324
13939,2024-09,0xaf06e7c7170eb22d52eb09b5ec5d1373c34164e9,Dex Trader,12862.0,1000618.3312616532
13940,2024-10,0xaf06e7c7170eb22d52eb09b5ec5d1373c34164e9,Dex Trader,651.0,987277.7902140673
13941,2024-11,0xaf06e7c7170eb22d52eb09b5ec5d1373c34164e9,Dex Trader,27962.0,983223.5868772783
13942,2024-12,0xaf06e7c7170eb22d52eb09b5ec5d1373c34164e9,Dex Trader,32375.0,972674.6920654912
13943,2024-06,0xaf1bc49090b339b7f8a8b371d3bdc78161e368f3,Dex Trader,101639.0,1217951.3801369863
13944,2024-07,0xaf1bc49090b339b7f8a8b371d3bdc78161e368f3,Dex Trader,623.0,1015531.5816910362
13945,2024-09,0xaf1bc49090b339b7f8a8b371d3bdc78161e368f3,Dex Trader,16836.0,1000618.3312616532
13946,2024-11,0xaf1bc49090b339b7f8a8b371d3bdc78161e368f3,Dex Trader,1246.0,983223.5868772783
13947,2024-08,0xaf1ebac6f2e8f0422b6c9eb77b9229d5ce23d508,Dex Trader,274241.0,1154777.3007270324
13948,2024-01,0xaf1eeb83c364ad9ffeb5f97f223c1705d4810033,Dex Trader,7444.0,2062296.0926605505
13949,2024-02,0xaf1eeb83c364ad9ffeb5f97f223c1705d4810033,Dex Trader,361459.0,2041684.0383244206
13950,2024-04,0xaf1eeb83c364ad9ffeb5f97f223c1705d4810033,Dex Trader,1905.0,1299666.0298393266
13951,2024-06,0xaf1eeb83c364ad9ffeb5f97f223c1705d4810033,Dex Trader,1905.0,1217951.3801369863
13952,2024-07,0xaf1eeb83c364ad9ffeb5f97f223c1705d4810033,Dex Trader,7530.0,1015531.5816910362
